# Target Sample Rate: 500 Hz
time,gFx,gFy,gFz,TgF
23.866029001,-0.6997,-1.3420,-0.4854,1.589
23.870304924,-0.4244,-1.1370,0.2406,1.237
23.873429924,-0.3838,-1.0681,0.2724,1.167
23.87763354,-0.3472,-0.9997,0.2414,1.085
23.881693001,-0.3127,-0.9706,0.1788,1.035
23.886368078,-0.2885,-0.9589,0.0845,1.005
23.889914771,-0.2612,-0.9535,0.0464,0.990
23.893273847,-0.2465,-0.9504,0.0169,0.982
23.897213924,-0.2323,-0.9447,0.0081,0.973
23.899232694,-0.2316,-0.9486,0.0064,0.977
23.901647155,-0.2328,-0.9499,0.0115,0.978
23.90532554,-0.2387,-0.9511,0.0362,0.981
23.909212309,-0.2428,-0.9577,0.0459,0.989
23.911497001,-0.2504,-0.9611,0.0508,0.994
23.913868924,-0.2551,-0.9626,0.0508,0.997
23.917245924,-0.2734,-0.9748,0.0413,1.013
23.919517847,-0.2858,-0.9838,0.0269,1.025
23.921810771,-0.2929,-0.9872,0.0203,1.030
23.92553854,-0.3283,-1.0102,-0.0161,1.062
23.928435771,-0.3413,-1.0156,-0.0235,1.072
23.931496694,-0.3975,-1.0368,-0.0496,1.112
23.93354954,-0.4278,-1.0512,-0.0596,1.137
23.936861924,-0.4398,-1.0588,-0.0643,1.148
23.939265847,-0.4862,-1.0930,-0.0726,1.198
23.941460617,-0.4947,-1.1004,-0.0721,1.209
23.945584386,-0.5289,-1.1233,-0.0691,1.244
23.949941847,-0.5582,-1.1272,-0.0599,1.259
23.952141309,-0.5802,-1.1253,-0.0496,1.267
23.957447771,-0.6027,-1.1177,-0.0342,1.270
23.963583463,-0.6237,-1.1157,-0.0266,1.279
23.976928078,-0.5922,-1.1253,-0.0530,1.273
23.979149847,-0.4307,-1.1062,-0.1295,1.194
23.98174954,-0.4026,-1.1021,-0.1285,1.180
23.987128309,-0.3498,-1.0913,-0.1099,1.151
23.989991694,-0.2939,-1.0771,-0.0821,1.120
23.999834771,-0.2235,-1.0539,-0.0537,1.079
24.003016924,-0.1490,-1.0126,-0.0300,1.024
24.005913924,-0.1351,-0.9960,-0.0259,1.005
24.008036001,-0.1302,-0.9831,-0.0220,0.992
24.011189309,-0.1361,-0.9689,-0.0191,0.979
24.013935771,-0.1419,-0.9557,-0.0169,0.966
24.017532309,-0.1622,-0.9398,-0.0159,0.954
24.021545617,-0.1823,-0.9242,-0.0137,0.942
24.025103386,-0.1906,-0.9103,-0.0076,0.930
24.028309924,-0.1967,-0.9049,-0.0049,0.926
24.031161001,-0.2147,-0.8956,-0.0125,0.921
24.03320254,-0.2228,-0.8885,-0.0137,0.916
24.035244617,-0.2353,-0.8807,-0.0186,0.912
24.037378232,-0.2416,-0.8763,-0.0232,0.909
24.041604694,-0.2563,-0.8705,-0.0283,0.908
24.048219386,-0.2636,-0.8653,-0.0384,0.905
24.055543694,-0.2736,-0.8590,-0.0408,0.902
24.066265309,-0.2516,-0.8622,-0.0525,0.900
24.071320617,-0.2018,-0.8773,-0.0410,0.901
24.073901232,-0.1891,-0.8851,-0.0344,0.906
24.076062463,-0.1732,-0.8878,-0.0327,0.905
24.078151386,-0.1566,-0.8925,-0.0318,0.907
24.081985848,-0.1468,-0.9005,-0.0300,0.913
24.085634771,-0.1341,-0.9044,-0.0203,0.915
24.087968617,-0.1317,-0.9047,-0.0181,0.914
24.091506771,-0.1400,-0.8986,-0.0086,0.909
24.093774155,-0.1422,-0.8981,-0.0059,0.909
24.09575854,-0.1468,-0.8939,-0.0086,0.906
24.099629617,-0.1551,-0.8925,-0.0073,0.906
24.101894848,-0.1671,-0.8907,-0.0071,0.906
24.106157309,-0.1864,-0.8815,-0.0107,0.901
24.109221617,-0.1918,-0.8712,-0.0095,0.892
24.111440924,-0.1964,-0.8631,-0.0122,0.885
24.115183463,-0.2028,-0.8539,-0.0103,0.878
24.117420001,-0.2055,-0.8482,-0.0139,0.873
24.11977754,-0.2062,-0.8414,-0.0127,0.866
24.123588924,-0.2094,-0.8262,-0.0115,0.852
24.128174232,-0.2011,-0.8091,-0.0083,0.834
24.13182954,-0.1876,-0.7918,0.0115,0.814
24.136166232,-0.1730,-0.7801,0.0169,0.799
24.13918954,-0.1610,-0.7632,0.0151,0.780
24.141243694,-0.1617,-0.7603,0.0142,0.777
24.145216694,-0.1561,-0.7451,0.0166,0.761
24.147329924,-0.1568,-0.7385,0.0176,0.755
24.149572078,-0.1571,-0.7344,0.0181,0.751
24.15672554,-0.1661,-0.7141,0.0149,0.733
24.163475694,-0.2106,-0.7014,-0.0083,0.732
24.178561309,-0.2274,-0.6926,-0.0144,0.729
24.182085924,-0.1739,-0.6902,0.0081,0.712
24.187216309,-0.1652,-0.6977,0.0107,0.717
24.189937309,-0.1649,-0.7144,0.0154,0.733
24.192204617,-0.1683,-0.7256,0.0161,0.745
24.195034232,-0.1759,-0.7354,0.0132,0.756
24.198251386,-0.2079,-0.7566,-0.0073,0.785
24.201793232,-0.2538,-0.7828,-0.0442,0.824
24.205075771,-0.2790,-0.7991,-0.0708,0.849
24.207948924,-0.2888,-0.8094,-0.0865,0.864
24.211214463,-0.2998,-0.8248,-0.1002,0.883
24.213292694,-0.3012,-0.8358,-0.0994,0.894
24.217174771,-0.2961,-0.8521,-0.0882,0.906
24.219603386,-0.2915,-0.8609,-0.0794,0.912
24.223117309,-0.2878,-0.8724,-0.0567,0.920
24.225227771,-0.2868,-0.8741,-0.0511,0.921
24.227756617,-0.2863,-0.8775,-0.0415,0.924
24.231395771,-0.2817,-0.8861,-0.0186,0.930
24.23638654,-0.2783,-0.8954,0.0198,0.938
24.239448924,-0.2746,-0.8990,0.0472,0.941
24.241501232,-0.2729,-0.8995,0.0672,0.942
24.24524554,-0.2700,-0.9032,0.0950,0.947
24.249997848,-0.2678,-0.9027,0.1302,0.951
24.256926232,-0.2658,-0.9039,0.1485,0.954
24.263480078,-0.2631,-0.9144,0.1615,0.965
24.273067155,-0.2687,-0.9345,0.1485,0.984
24.275600001,-0.3154,-0.9880,0.0899,1.041
24.278403771,-0.3313,-0.9955,0.0743,1.052
24.281637848,-0.3457,-1.0046,0.0479,1.063
24.285861232,-0.3628,-1.0119,0.0230,1.075
24.292690155,-0.3672,-1.0129,0.0171,1.078
24.295035463,-0.3816,-1.0112,-0.0010,1.081
24.298869309,-0.3740,-1.0061,0.0037,1.073
24.306963463,-0.3709,-1.0029,0.0059,1.069
24.309135386,-0.3628,-0.9828,0.0401,1.048
24.311844924,-0.3652,-0.9755,0.0513,1.043
24.315483078,-0.3655,-0.9621,0.0625,1.031
24.321832617,-0.3687,-0.9420,0.0662,1.014
24.326575386,-0.3689,-0.9301,0.0584,1.002
24.331734232,-0.3596,-0.9125,0.0337,0.981
24.338715771,-0.3418,-0.9093,0.0088,0.971
24.341066463,-0.3164,-0.9137,0.0000,0.967
24.344449924,-0.3012,-0.9169,0.0012,0.965
24.346633924,-0.2746,-0.9208,0.0176,0.961
24.348740694,-0.2678,-0.9205,0.0239,0.959
24.35319354,-0.2487,-0.9235,0.0476,0.958
24.357927771,-0.2463,-0.9249,0.0523,0.959
24.365794771,-0.2543,-0.9333,0.0726,0.970
24.369542848,-0.3095,-0.9418,0.0589,0.993
24.37280954,-0.3513,-0.9540,0.0305,1.017
24.378311386,-0.3743,-0.9675,0.0093,1.037
24.381088001,-0.3928,-0.9848,-0.0193,1.060
24.385735078,-0.3970,-0.9973,-0.0423,1.074
24.389514463,-0.3938,-1.0024,-0.0679,1.079
24.391588309,-0.3906,-1.0021,-0.0821,1.079
24.394166848,-0.3850,-0.9980,-0.0945,1.074
24.397281924,-0.3743,-0.9914,-0.1060,1.065
24.399418771,-0.3674,-0.9882,-0.1082,1.060
24.40163454,-0.3599,-0.9824,-0.1090,1.052
24.405950463,-0.3433,-0.9726,-0.1021,1.036
24.409666771,-0.3254,-0.9579,-0.0941,1.016
24.411756309,-0.3198,-0.9550,-0.0916,1.011
24.415135078,-0.2924,-0.9416,-0.0799,0.989
24.417156386,-0.2841,-0.9394,-0.0757,0.984
24.419608924,-0.2670,-0.9357,-0.0665,0.975
24.423241848,-0.2406,-0.9342,-0.0445,0.966
24.425725617,-0.2362,-0.9328,-0.0398,0.963
24.428016078,-0.2262,-0.9330,-0.0310,0.961
24.431444001,-0.2111,-0.9342,-0.0171,0.958
24.433504309,-0.2084,-0.9374,-0.0098,0.960
24.436240078,-0.2103,-0.9408,-0.0027,0.964
24.442293001,-0.2103,-0.9467,0.0015,0.970
24.445675694,-0.2282,-0.9628,-0.0088,0.990
24.449340001,-0.2511,-0.9789,-0.0293,1.011
24.456229617,-0.2707,-0.9929,-0.0467,1.030
24.459214232,-0.3071,-1.0156,-0.0818,1.064
24.463581848,-0.3237,-1.0222,-0.0967,1.077
24.474262848,-0.3542,-1.0310,-0.1190,1.097
24.479159078,-0.4244,-1.0559,-0.1876,1.153
24.481466463,-0.4319,-1.0620,-0.2008,1.164
24.483496309,-0.4356,-1.0652,-0.2108,1.170
24.485719771,-0.4405,-1.0718,-0.2213,1.180
24.489802232,-0.4407,-1.0764,-0.2382,1.187
24.494503155,-0.4434,-1.0842,-0.2509,1.198
24.497404617,-0.4263,-1.0994,-0.2690,1.209
24.500323771,-0.4070,-1.1089,-0.2741,1.213
24.504120617,-0.3836,-1.1255,-0.2846,1.223
24.507091078,-0.3586,-1.1465,-0.2895,1.236
24.509101232,-0.3352,-1.1622,-0.2897,1.244
24.511211078,-0.3142,-1.1832,-0.2902,1.258
24.514947386,-0.2797,-1.2098,-0.2910,1.275
24.51907754,-0.2345,-1.2516,-0.2805,1.304
24.522884001,-0.1957,-1.2882,-0.2656,1.330
24.527172694,-0.1627,-1.3417,-0.2441,1.373
24.530821309,-0.1287,-1.3781,-0.2140,1.401
24.533028617,-0.1138,-1.4021,-0.1920,1.420
24.535125848,-0.1073,-1.4126,-0.1845,1.429
24.539478771,-0.0765,-1.4570,-0.1454,1.466
24.542964078,-0.0530,-1.4881,-0.1175,1.494
24.548028694,-0.0406,-1.5044,-0.0953,1.508
24.555523694,-0.0283,-1.5335,-0.0518,1.535
24.567206232,-0.0061,-1.5528,-0.0171,1.553
24.569391386,0.0237,-1.5438,0.0335,1.544
24.573599463,0.0215,-1.5203,0.0437,1.521
24.578375155,0.0161,-1.4949,0.0515,1.496
24.581342463,-0.0071,-1.4409,0.0623,1.442
24.583368924,-0.0151,-1.4263,0.0669,1.428
24.585865924,-0.0293,-1.3960,0.0750,1.398
24.589397848,-0.0542,-1.3344,0.0892,1.338
24.591381309,-0.0694,-1.3195,0.0982,1.325
24.594100078,-0.0845,-1.2916,0.1094,1.299
24.597311694,-0.1099,-1.2494,0.1280,1.261
24.599449848,-0.1261,-1.2223,0.1432,1.237
24.603155463,-0.1459,-1.1873,0.1590,1.207
24.605307155,-0.1586,-1.1631,0.1695,1.186
24.607835463,-0.1705,-1.1399,0.1788,1.166
24.610067386,-0.1835,-1.1162,0.1857,1.146
24.612310155,-0.1879,-1.1038,0.1867,1.135
24.615864386,-0.2050,-1.0637,0.1874,1.099
24.618035463,-0.2106,-1.0539,0.1849,1.091
24.62026254,-0.2213,-1.0371,0.1837,1.076
24.623572001,-0.2465,-1.0046,0.1759,1.049
24.628635078,-0.2690,-0.9816,0.1671,1.031
24.631408694,-0.2910,-0.9631,0.1600,1.019
24.633532309,-0.3051,-0.9513,0.1573,1.011
24.63681054,-0.3220,-0.9411,0.1559,1.007
24.640035771,-0.3496,-0.9281,0.1524,1.003
24.643616001,-0.3836,-0.9137,0.1495,1.002
24.645815155,-0.3926,-0.9108,0.1498,1.003
24.649609617,-0.4288,-0.9093,0.1495,1.016
24.656338848,-0.4556,-0.9120,0.1549,1.031
24.663509232,-0.4947,-0.9213,0.1595,1.058
24.673463155,-0.5231,-0.9376,0.1512,1.084
24.677836386,-0.5531,-0.9650,0.1094,1.118
24.681001232,-0.5531,-0.9667,0.0911,1.117
24.68643054,-0.5448,-0.9694,0.0701,1.114
24.689813924,-0.5333,-0.9704,0.0545,1.109
24.691968001,-0.5253,-0.9699,0.0447,1.104
24.694165309,-0.5211,-0.9706,0.0408,1.102
24.697553924,-0.5042,-0.9684,0.0188,1.092
24.701096309,-0.4955,-0.9635,0.0020,1.083
24.705255155,-0.4847,-0.9601,-0.0188,1.076
24.709692924,-0.4791,-0.9567,-0.0330,1.070
24.713685848,-0.4715,-0.9587,-0.0493,1.069
24.717286463,-0.4639,-0.9611,-0.0577,1.069
24.719464078,-0.4617,-0.9638,-0.0567,1.070
24.723347386,-0.4620,-0.9650,-0.0513,1.071
24.725578155,-0.4627,-0.9645,-0.0464,1.071
24.728612386,-0.4620,-0.9618,-0.0440,1.068
24.731912617,-0.4688,-0.9565,-0.0332,1.066
24.735958848,-0.4867,-0.9508,-0.0186,1.068
24.739404694,-0.4884,-0.9501,-0.0056,1.068
24.742528617,-0.4798,-0.9518,-0.0056,1.066
24.745193924,-0.4527,-0.9486,-0.0352,1.052
24.748081001,-0.4437,-0.9455,-0.0464,1.045
24.75125754,-0.4300,-0.9374,-0.0618,1.033
24.756404924,-0.4197,-0.9320,-0.0792,1.025
24.759804001,-0.3948,-0.9232,-0.1292,1.012
24.771245232,-0.3845,-0.9220,-0.1393,1.009
24.773387694,-0.3188,-0.9504,-0.1480,1.013
24.77741054,-0.2902,-0.9577,-0.1407,1.011
24.781074232,-0.2597,-0.9682,-0.1217,1.010
24.783043078,-0.2509,-0.9721,-0.1170,1.011
24.786119155,-0.2358,-0.9777,-0.1033,1.011
24.789391155,-0.2248,-0.9843,-0.0718,1.012
24.791564386,-0.2235,-0.9843,-0.0628,1.011
24.794378155,-0.2231,-0.9853,-0.0474,1.011
24.797156309,-0.2243,-0.9872,-0.0291,1.013
24.799483771,-0.2165,-0.9892,-0.0269,1.013
24.802619155,-0.2025,-0.9909,-0.0354,1.012
24.805516386,-0.1705,-0.9926,-0.0611,1.009
24.809698771,-0.1424,-0.9941,-0.0972,1.009
24.813372001,-0.1261,-0.9931,-0.1239,1.009
24.815560924,-0.1090,-0.9899,-0.1432,1.006
24.819140309,-0.0867,-0.9853,-0.1764,1.005
24.821192924,-0.0711,-0.9787,-0.1937,1.000
24.823541001,-0.0557,-0.9738,-0.2089,0.998
24.827691771,-0.0344,-0.9662,-0.2255,0.993
24.831480694,-0.0191,-0.9606,-0.2345,0.989
24.833555386,-0.0098,-0.9596,-0.2353,0.988
24.835944001,-0.0054,-0.9572,-0.2370,0.986
24.839245232,0.0068,-0.9526,-0.2406,0.983
24.841495694,0.0103,-0.9467,-0.2419,0.977
24.844427463,0.0139,-0.9374,-0.2450,0.969
24.847205848,0.0156,-0.9257,-0.2467,0.958
24.849435771,0.0186,-0.9210,-0.2441,0.953
24.855120001,0.0186,-0.9125,-0.2311,0.941
24.859504694,0.0139,-0.9030,-0.2111,0.927
24.87246254,0.0100,-0.9012,-0.1940,0.922
24.875212617,-0.0022,-0.8959,-0.1241,0.904
24.877947463,-0.0049,-0.8981,-0.1075,0.904
24.880420386,-0.0054,-0.9008,-0.0965,0.906
24.88354654,-0.0103,-0.9098,-0.0450,0.911
24.886036078,-0.0178,-0.9135,-0.0125,0.914
24.88935754,-0.0308,-0.9201,0.0315,0.921
24.891383694,-0.0381,-0.9245,0.0581,0.927
24.894257924,-0.0413,-0.9262,0.0711,0.930
24.897264001,-0.0552,-0.9279,0.1073,0.936
24.901147078,-0.0640,-0.9262,0.1168,0.936
24.903576924,-0.0691,-0.9245,0.1212,0.935
24.905887463,-0.0750,-0.9259,0.1270,0.938
24.909705309,-0.0804,-0.9281,0.1322,0.941
24.913758155,-0.0826,-0.9276,0.1297,0.940
24.917490771,-0.0782,-0.9240,0.1204,0.935
24.921555694,-0.0728,-0.9205,0.1060,0.929
24.92359454,-0.0735,-0.9159,0.1026,0.925
24.927766463,-0.0772,-0.9093,0.1011,0.918
24.931424001,-0.0836,-0.8951,0.1053,0.905
24.93578554,-0.0948,-0.8859,0.1104,0.898
24.939099078,-0.1153,-0.8756,0.1280,0.892
24.942917924,-0.1258,-0.8658,0.1378,0.886
24.945082155,-0.1331,-0.8592,0.1434,0.881
24.949069848,-0.1495,-0.8492,0.1473,0.875
24.955375771,-0.1744,-0.8407,0.1471,0.871
24.961800001,-0.1857,-0.8399,0.1356,0.871
24.973259078,-0.2128,-0.8468,0.1236,0.882
24.975626848,-0.2499,-0.8495,0.0682,0.888
24.979205848,-0.2507,-0.8519,0.0525,0.890
24.981375463,-0.2536,-0.8502,0.0437,0.888
24.985088078,-0.2634,-0.8514,0.0366,0.892
24.987250232,-0.2724,-0.8534,0.0376,0.897
24.990841617,-0.2792,-0.8536,0.0376,0.899
24.995497617,-0.2753,-0.8543,0.0386,0.898
24.999244386,-0.2788,-0.8553,0.0594,0.902
25.003711155,-0.2819,-0.8541,0.0814,0.903
25.007183463,-0.2812,-0.8531,0.1136,0.905
25.01138254,-0.2814,-0.8512,0.1246,0.905
25.014083155,-0.2866,-0.8490,0.1305,0.905
25.019022771,-0.2915,-0.8458,0.1419,0.906
25.02204154,-0.2922,-0.8402,0.1634,0.904
25.025566232,-0.2971,-0.8372,0.1749,0.905
25.027884694,-0.3020,-0.8358,0.1810,0.907
25.031365232,-0.2973,-0.8324,0.1803,0.902
25.033828386,-0.3007,-0.8338,0.1779,0.904
25.036564309,-0.3066,-0.8346,0.1739,0.906
25.042324617,-0.3086,-0.8333,0.1739,0.905
25.04478654,-0.3132,-0.8411,0.1627,0.912
25.048142463,-0.3200,-0.8443,0.1522,0.916
25.051775694,-0.3325,-0.8477,0.1327,0.920
25.057113924,-0.3352,-0.8480,0.1302,0.921
25.063541924,-0.3494,-0.8529,0.1278,0.930
25.07492254,-0.3750,-0.8568,0.1266,0.944
25.077701617,-0.4310,-0.8692,0.1493,0.982
25.08138154,-0.4439,-0.8746,0.1539,0.993
25.086528078,-0.4581,-0.8817,0.1717,1.008
25.089951386,-0.4727,-0.8876,0.1845,1.022
25.094800386,-0.4754,-0.8937,0.1964,1.031
25.097743155,-0.4937,-0.9027,0.2184,1.052
25.101348617,-0.5011,-0.9039,0.2289,1.059
25.10547854,-0.5104,-0.9044,0.2362,1.065
25.10765454,-0.5113,-0.9032,0.2384,1.065
25.109919694,-0.5155,-0.9025,0.2431,1.067
25.112251771,-0.5150,-0.9027,0.2465,1.068
25.115212386,-0.4981,-0.9022,0.2529,1.061
25.117448386,-0.4930,-0.9020,0.2568,1.060
25.11948654,-0.4842,-0.9012,0.2609,1.056
25.123394463,-0.4537,-0.9010,0.2629,1.042
25.128026232,-0.4033,-0.9039,0.2753,1.027
25.131633232,-0.3247,-0.9069,0.2795,1.003
25.133751771,-0.2907,-0.9052,0.2805,0.991
25.13650654,-0.2763,-0.9044,0.2807,0.986
25.139445232,-0.2360,-0.8998,0.2780,0.971
25.141689232,-0.2309,-0.8946,0.2761,0.964
25.144379078,-0.2235,-0.8912,0.2726,0.958
25.147261617,-0.2155,-0.8751,0.2617,0.938
25.149555386,-0.2150,-0.8734,0.2585,0.936
25.156107771,-0.2138,-0.8658,0.2438,0.925
25.159455155,-0.2150,-0.8634,0.2399,0.922
25.174815386,-0.2128,-0.8543,0.2245,0.909
25.177934771,-0.2194,-0.8438,0.2201,0.899
25.181838155,-0.2257,-0.8458,0.2206,0.903
25.18382154,-0.2292,-0.8473,0.2213,0.905
25.187235386,-0.2419,-0.8487,0.2211,0.910
25.189912309,-0.2499,-0.8524,0.2226,0.916
25.193757309,-0.2607,-0.8604,0.2226,0.926
25.197536694,-0.2731,-0.8644,0.2250,0.934
25.20553854,-0.2866,-0.8714,0.2304,0.946
25.209577848,-0.3029,-0.8849,0.2433,0.966
25.213305924,-0.3122,-0.8881,0.2519,0.974
25.217321232,-0.3242,-0.8893,0.2570,0.981
25.221256617,-0.3279,-0.8910,0.2651,0.986
25.223410232,-0.3308,-0.8907,0.2656,0.987
25.227939078,-0.3305,-0.8951,0.2651,0.990
25.231675771,-0.3396,-0.8942,0.2707,0.994
25.236758463,-0.3452,-0.8946,0.2744,0.997
25.239421617,-0.3454,-0.8978,0.2724,1.000
25.241534232,-0.3523,-0.8988,0.2726,1.003
25.244676924,-0.3569,-0.8961,0.2748,1.003
25.250473924,-0.3613,-0.8951,0.2768,1.004
25.255835078,-0.3684,-0.8983,0.2778,1.010
25.263458463,-0.3674,-0.9003,0.2756,1.011
25.275649001,-0.3569,-0.9047,0.2731,1.010
25.279628001,-0.3078,-0.9015,0.2722,0.991
25.281605848,-0.2988,-0.9008,0.2741,0.988
25.285877617,-0.2866,-0.8949,0.2773,0.980
25.289933924,-0.2773,-0.8885,0.2773,0.971
25.294236694,-0.2658,-0.8805,0.2792,0.961
25.302975386,-0.2516,-0.8692,0.2819,0.948
25.305221617,-0.2426,-0.8470,0.2700,0.921
25.309199078,-0.2394,-0.8409,0.2648,0.914
25.311342463,-0.2348,-0.8387,0.2619,0.909
25.313452386,-0.2340,-0.8377,0.2573,0.907
25.317029925,-0.2274,-0.8355,0.2529,0.902
25.319452309,-0.2221,-0.8363,0.2504,0.901
25.323118848,-0.2165,-0.8367,0.2477,0.899
25.325116078,-0.2128,-0.8411,0.2482,0.902
25.328075155,-0.2091,-0.8411,0.2521,0.903
25.330864386,-0.2077,-0.8451,0.2573,0.907
25.332954771,-0.2062,-0.8487,0.2643,0.913
25.335177001,-0.2057,-0.8487,0.2670,0.913
25.337587386,-0.2062,-0.8517,0.2744,0.918
25.340754232,-0.2086,-0.8595,0.2846,0.929
25.344931386,-0.2081,-0.8614,0.2956,0.934
25.348713232,-0.2140,-0.8619,0.3022,0.938
25.353256925,-0.2184,-0.8658,0.3130,0.946
25.359513848,-0.2199,-0.8661,0.3134,0.947
25.367438848,-0.2270,-0.8634,0.3161,0.947
25.370926463,-0.2358,-0.8617,0.3090,0.945
25.372962848,-0.2355,-0.8641,0.3034,0.946
25.376992078,-0.2433,-0.8614,0.2968,0.943
25.379120925,-0.2475,-0.8619,0.2890,0.942
25.381506771,-0.2529,-0.8604,0.2824,0.940
25.385395078,-0.2643,-0.8570,0.2746,0.938
25.389576925,-0.2768,-0.8543,0.2690,0.937
25.391576001,-0.2792,-0.8536,0.2658,0.937
25.394893925,-0.2861,-0.8556,0.2541,0.937
25.397076386,-0.2875,-0.8580,0.2511,0.939
25.402197309,-0.2875,-0.8663,0.2458,0.945
25.405504617,-0.2900,-0.8727,0.2443,0.951
25.409897925,-0.2971,-0.8766,0.2519,0.959
25.413276309,-0.3061,-0.8763,0.2580,0.963
25.415342848,-0.3071,-0.8797,0.2612,0.968
25.417693617,-0.3073,-0.8810,0.2636,0.970
25.421231771,-0.3095,-0.8837,0.2766,0.976
25.423562232,-0.3100,-0.8866,0.2785,0.980
25.427721617,-0.3152,-0.8837,0.2868,0.981
25.429744386,-0.3134,-0.8824,0.2893,0.980
25.433540001,-0.3064,-0.8841,0.2875,0.979
25.436121232,-0.3000,-0.8859,0.2883,0.979
25.439082771,-0.2890,-0.8863,0.2856,0.975
25.441627155,-0.2844,-0.8846,0.2853,0.972
25.445393001,-0.2751,-0.8805,0.2866,0.966
25.448062232,-0.2692,-0.8795,0.2875,0.964
25.456048617,-0.2595,-0.8788,0.2858,0.960
25.462888078,-0.2470,-0.8722,0.2807,0.949
25.474485848,-0.2321,-0.8729,0.2824,0.946
25.477681309,-0.2350,-0.8734,0.2880,0.949
25.481636925,-0.2392,-0.8773,0.2878,0.954
25.486613848,-0.2480,-0.8785,0.2885,0.957
25.489787463,-0.2511,-0.8841,0.2853,0.962
25.494292925,-0.2514,-0.8903,0.2795,0.966
25.497787155,-0.2546,-0.9010,0.2719,0.975
25.502148925,-0.2516,-0.9059,0.2665,0.977
25.505623155,-0.2511,-0.9198,0.2634,0.989
25.509774848,-0.2502,-0.9271,0.2631,0.996
25.512412309,-0.2511,-0.9298,0.2621,0.998
25.516518155,-0.2526,-0.9364,0.2641,1.005
25.519422463,-0.2509,-0.9413,0.2704,1.011
25.52161054,-0.2494,-0.9425,0.2714,1.012
25.52554154,-0.2448,-0.9411,0.2839,1.013
25.529933232,-0.2394,-0.9418,0.2895,1.014
25.533550155,-0.2323,-0.9423,0.2946,1.014
25.536503463,-0.2296,-0.9433,0.2959,1.015
25.539499463,-0.2218,-0.9467,0.2954,1.016
25.541757617,-0.2184,-0.9462,0.2937,1.015
25.544661925,-0.2152,-0.9469,0.2915,1.014
25.547457232,-0.2089,-0.9469,0.2805,1.009
25.549640309,-0.2099,-0.9460,0.2785,1.008
25.553181848,-0.2067,-0.9472,0.2673,1.006
25.555215386,-0.2047,-0.9469,0.2643,1.004
25.557260078,-0.2055,-0.9467,0.2617,1.003
25.559581925,-0.2077,-0.9440,0.2555,1.000
25.565201232,-0.2074,-0.9411,0.2502,0.996
25.567349925,-0.2081,-0.9381,0.2340,0.989
25.586085001,-0.2072,-0.9376,0.2318,0.988
25.590425232,-0.1695,-0.9413,0.2367,0.985
25.594812617,-0.1600,-0.9450,0.2438,0.989
25.598512694,-0.1505,-0.9474,0.2514,0.992
25.602481309,-0.1378,-0.9491,0.2617,0.994
25.605435155,-0.1283,-0.9479,0.2695,0.994
25.609406155,-0.1224,-0.9501,0.2722,0.996
25.611500925,-0.1219,-0.9511,0.2726,0.997
25.615736386,-0.1222,-0.9533,0.2712,0.999
25.619352694,-0.1234,-0.9577,0.2704,1.003
25.621603386,-0.1246,-0.9635,0.2687,1.008
25.625428617,-0.1248,-0.9709,0.2665,1.015
25.627422771,-0.1251,-0.9775,0.2656,1.021
25.629756925,-0.1266,-0.9841,0.2665,1.027
25.633220386,-0.1305,-0.9980,0.2663,1.041
25.636203694,-0.1339,-1.0061,0.2634,1.049
25.63921054,-0.1412,-1.0188,0.2570,1.060
25.641500925,-0.1471,-1.0249,0.2487,1.065
25.64479054,-0.1522,-1.0327,0.2358,1.070
25.647888386,-0.1586,-1.0447,0.2179,1.079
25.651894848,-0.1691,-1.0556,0.1906,1.086
25.654149309,-0.1715,-1.0578,0.1837,1.087
25.657530771,-0.1735,-1.0681,0.1656,1.095
25.664288694,-0.1766,-1.0752,0.1588,1.101
25.671533848,-0.1915,-1.0950,0.1700,1.125
25.680659694,-0.2077,-1.1065,0.1888,1.142
25.683470232,-0.2563,-1.1189,0.1857,1.163
25.685799078,-0.2682,-1.1216,0.1730,1.166
25.690396925,-0.2832,-1.1289,0.1522,1.174
25.694189617,-0.2993,-1.1297,0.1246,1.175
25.697536078,-0.3164,-1.1309,0.0904,1.178
25.702064001,-0.3254,-1.1355,0.0677,1.183
25.70562154,-0.3367,-1.1385,0.0523,1.188
25.709310463,-0.3457,-1.1409,0.0491,1.193
25.711639155,-0.3560,-1.1404,0.0537,1.196
25.71389354,-0.3660,-1.1416,0.0596,1.200
25.717182848,-0.3848,-1.1404,0.0706,1.206
25.71924254,-0.3980,-1.1355,0.0811,1.206
25.722001925,-0.4053,-1.1336,0.0875,1.207
25.725207463,-0.4415,-1.1243,0.1156,1.213
25.727328694,-0.4613,-1.1214,0.1346,1.220
25.729984078,-0.4710,-1.1199,0.1454,1.224
25.733694155,-0.5072,-1.1223,0.1869,1.246
25.737170848,-0.5443,-1.1192,0.2108,1.262
25.741472694,-0.5888,-1.1253,0.2267,1.290
25.74432254,-0.5964,-1.1275,0.2253,1.295
25.74717454,-0.6081,-1.1438,0.2033,1.311
25.749236386,-0.6105,-1.1490,0.1947,1.316
25.752575386,-0.6130,-1.1587,0.1791,1.323
25.755216617,-0.6166,-1.1710,0.1527,1.332
25.757554848,-0.6227,-1.1714,0.1485,1.335
25.764267771,-0.6296,-1.1746,0.1432,1.340
25.767151771,-0.6389,-1.1761,0.1493,1.347
25.783248386,-0.6411,-1.1734,0.1544,1.346
25.785516386,-0.6682,-1.1661,0.2338,1.364
