# Target Sample Rate: 500 Hz
time,gFx,gFy,gFz,TgF
15.294482385,-0.3775,-0.7508,0.1595,0.855
15.298723308,-0.3740,-0.7334,0.1568,0.838
15.302680231,-0.3645,-0.7209,0.1583,0.823
15.306397847,-0.3513,-0.7095,0.1608,0.808
15.311110385,-0.3391,-0.7029,0.1647,0.798
15.317075616,-0.3323,-0.6980,0.1678,0.791
15.326353462,-0.3274,-0.6882,0.1691,0.781
15.329964616,-0.3359,-0.6872,0.1739,0.784
15.333933847,-0.3393,-0.6921,0.1749,0.790
15.339056308,-0.3401,-0.6968,0.1725,0.794
15.341961847,-0.3437,-0.7034,0.1732,0.802
15.34434277,-0.3420,-0.7100,0.1766,0.808
15.364000231,-0.3450,-0.7146,0.1808,0.814
15.36650677,-0.3330,-0.7559,0.2077,0.852
15.370045231,-0.3318,-0.7583,0.2123,0.855
15.373814462,-0.3303,-0.7610,0.2267,0.860
15.379810693,-0.3362,-0.7581,0.2370,0.862
15.383548231,-0.3467,-0.7508,0.2546,0.865
15.385614385,-0.3454,-0.7534,0.2592,0.868
15.387705231,-0.3425,-0.7556,0.2641,0.871
15.389726077,-0.3406,-0.7573,0.2665,0.872
15.394214385,-0.3308,-0.7757,0.2797,0.888
15.397897539,-0.3261,-0.7928,0.2912,0.905
15.40027377,-0.3196,-0.8089,0.2963,0.919
15.402578693,-0.3134,-0.8275,0.3029,0.935
15.406249847,-0.3059,-0.8644,0.3142,0.969
15.408578462,-0.3003,-0.8903,0.3171,0.992
15.411276308,-0.2983,-0.9059,0.3186,1.006
15.414205231,-0.2910,-0.9709,0.3208,1.063
15.418441154,-0.2978,-1.0190,0.3154,1.107
15.422336231,-0.3086,-1.0886,0.2985,1.170
15.424437847,-0.3115,-1.1077,0.2934,1.187
15.426567308,-0.3227,-1.1436,0.2812,1.221
15.43154277,-0.3374,-1.1756,0.2692,1.252
15.435077539,-0.3880,-1.2428,0.2331,1.323
15.445274693,-0.4139,-1.2675,0.2157,1.351
15.448659924,-0.5590,-1.3713,0.1339,1.487
15.453003924,-0.5993,-1.4126,0.1160,1.539
15.456692847,-0.6279,-1.4888,0.1021,1.619
15.461311693,-0.6313,-1.5636,0.0963,1.689
15.467186154,-0.6240,-1.6667,0.0904,1.782
15.470102077,-0.6061,-1.7966,0.0740,1.898
15.472359616,-0.6017,-1.8213,0.0708,1.919
15.474588847,-0.5924,-1.8677,0.0625,1.960
15.476860616,-0.5836,-1.9102,0.0533,1.998
15.480208924,-0.5636,-1.9647,0.0391,2.044
15.482613847,-0.5551,-1.9916,0.0313,2.068
15.484682077,-0.5441,-2.0104,0.0205,2.083
15.488531385,-0.5262,-2.0233,0.0078,2.091
15.492052616,-0.5077,-2.0084,-0.0056,2.072
15.494678462,-0.5035,-1.9996,-0.0086,2.062
15.498235385,-0.4886,-1.9361,-0.0051,1.997
15.502630462,-0.4696,-1.8675,0.0127,1.926
15.506128,-0.4407,-1.7585,0.0520,1.814
15.508488616,-0.4156,-1.7321,0.0657,1.782
15.512551308,-0.3596,-1.6278,0.1378,1.673
15.517398693,-0.3440,-1.6024,0.1598,1.647
15.520470693,-0.2507,-1.4737,0.2575,1.517
15.522978693,-0.2123,-1.4529,0.2929,1.497
15.526709154,-0.1353,-1.3708,0.3640,1.425
15.52912277,-0.1165,-1.3498,0.3828,1.408
15.532415077,-0.0503,-1.2706,0.4522,1.350
15.539109154,-0.0073,-1.2093,0.4989,1.308
15.542406154,0.0721,-1.1050,0.5306,1.228
15.54804977,0.1029,-1.0647,0.5536,1.204
15.554626154,0.1735,-0.9645,0.6266,1.163
15.558112308,0.3975,-0.7676,0.9943,1.318
15.560832539,0.4378,-0.7236,1.0393,1.340
15.564106385,0.4515,-0.6828,1.0234,1.311
15.568107385,0.3562,-0.6753,0.9149,1.192
15.572235616,0.2350,-0.6919,0.8023,1.085
15.576797154,0.1170,-0.7043,0.6902,0.993
15.58038277,-0.0032,-0.7200,0.5597,0.912
15.584796924,-0.0594,-0.7341,0.4867,0.883
15.588872616,-0.0792,-0.7446,0.4459,0.872
15.59224577,-0.0603,-0.7959,0.3794,0.884
15.594436539,-0.0442,-0.8248,0.3647,0.903
15.598023077,-0.0195,-0.8812,0.3538,0.950
15.600041539,-0.0032,-0.9215,0.3525,0.987
15.603152539,0.0127,-0.9621,0.3508,1.024
15.606246693,0.0322,-1.0239,0.3467,1.081
15.611043693,0.0486,-1.0818,0.3396,1.135
15.614376231,0.0567,-1.1507,0.3288,1.198
15.616555077,0.0559,-1.1776,0.3218,1.222
15.620943308,0.0530,-1.2122,0.3073,1.252
15.625620231,0.0423,-1.2235,0.2983,1.260
15.630535693,0.0205,-1.2286,0.2797,1.260
15.635924847,-0.0244,-1.2132,0.2453,1.238
15.64869077,-0.0848,-1.1719,0.2096,1.194
15.653758462,-0.2675,-0.9912,0.1363,1.036
15.656419308,-0.3210,-0.9291,0.1187,0.990
15.660599385,-0.3550,-0.8907,0.1094,0.965
15.664400308,-0.3899,-0.8414,0.1033,0.933
15.668616,-0.4080,-0.8084,0.1026,0.911
15.670612308,-0.4224,-0.7879,0.1021,0.900
15.674569154,-0.4361,-0.7652,0.1094,0.887
15.678163,-0.4432,-0.7393,0.1248,0.871
15.680456231,-0.4427,-0.7337,0.1292,0.867
15.682519,-0.4407,-0.7244,0.1402,0.859
15.686340308,-0.4307,-0.7136,0.1615,0.849
15.690298693,-0.4107,-0.7038,0.1835,0.835
15.692415308,-0.3972,-0.6992,0.1967,0.828
15.694692231,-0.3909,-0.6970,0.2023,0.824
15.698204308,-0.3635,-0.6924,0.2279,0.815
15.702785154,-0.3420,-0.6848,0.2438,0.803
15.706769847,-0.3154,-0.6792,0.2592,0.792
15.711124231,-0.2915,-0.6767,0.2670,0.784
15.71445377,-0.2695,-0.6767,0.2748,0.779
15.716567077,-0.2531,-0.6770,0.2788,0.775
15.720543616,-0.2306,-0.6770,0.2814,0.769
15.723392616,-0.2155,-0.6777,0.2807,0.765
15.726456231,-0.1869,-0.6799,0.2785,0.758
15.731350077,-0.1796,-0.6814,0.2792,0.758
15.734225539,-0.1375,-0.6887,0.2778,0.755
15.747633154,-0.1222,-0.6894,0.2748,0.752
15.750833231,0.0005,-0.7148,0.2641,0.762
15.753048,0.0176,-0.7187,0.2609,0.765
15.756537847,0.0450,-0.7244,0.2614,0.771
15.761434462,0.0770,-0.7273,0.2546,0.774
15.764821231,0.0919,-0.7253,0.2511,0.773
15.768577154,0.1070,-0.7249,0.2536,0.775
15.772357154,0.1099,-0.7170,0.2492,0.767
15.776783616,0.1087,-0.7085,0.2470,0.758
15.780411077,0.0965,-0.7024,0.2460,0.750
15.784193231,0.0799,-0.6977,0.2455,0.744
15.786710077,0.0645,-0.6948,0.2458,0.740
15.790086462,0.0379,-0.6907,0.2450,0.734
15.792411385,0.0215,-0.6860,0.2436,0.728
15.79443477,0.0066,-0.6819,0.2438,0.724
15.798244231,-0.0169,-0.6792,0.2428,0.721
15.800789231,-0.0335,-0.6787,0.2443,0.722
15.803867693,-0.0557,-0.6782,0.2463,0.724
15.806526693,-0.0708,-0.6809,0.2487,0.728
15.811058385,-0.0892,-0.6821,0.2511,0.732
15.814762462,-0.1136,-0.6865,0.2543,0.741
15.820347693,-0.1300,-0.6902,0.2555,0.747
15.822640308,-0.1534,-0.6955,0.2555,0.757
15.826443693,-0.1693,-0.6946,0.2521,0.758
15.830897231,-0.1840,-0.6926,0.2460,0.758
15.834825539,-0.1998,-0.6907,0.2431,0.759
15.839815077,-0.2106,-0.6899,0.2389,0.760
15.842556616,-0.2316,-0.6938,0.2326,0.768
15.856795924,-0.2397,-0.6960,0.2277,0.771
15.861348847,-0.2910,-0.7249,0.2125,0.809
15.863964616,-0.3051,-0.7351,0.2140,0.824
15.866039693,-0.3088,-0.7380,0.2147,0.828
15.869900924,-0.3225,-0.7444,0.2125,0.839
15.873442077,-0.3257,-0.7456,0.2135,0.841
15.876243385,-0.3433,-0.7476,0.2138,0.850
15.879515,-0.3506,-0.7481,0.2155,0.854
15.881851308,-0.3560,-0.7468,0.2182,0.856
15.885637462,-0.3669,-0.7464,0.2179,0.860
15.887692308,-0.3726,-0.7432,0.2165,0.859
15.891412924,-0.3787,-0.7420,0.2187,0.861
15.893881154,-0.3797,-0.7415,0.2201,0.862
15.898403308,-0.3755,-0.7385,0.2221,0.858
15.902547924,-0.3674,-0.7393,0.2240,0.855
15.906555616,-0.3550,-0.7437,0.2309,0.856
15.911043,-0.3474,-0.7437,0.2394,0.855
15.915215693,-0.3391,-0.7471,0.2441,0.856
15.918481462,-0.3288,-0.7542,0.2526,0.861
15.920646385,-0.3266,-0.7566,0.2585,0.864
15.922852616,-0.3227,-0.7591,0.2612,0.865
15.926384231,-0.3122,-0.7644,0.2660,0.868
15.930261539,-0.3054,-0.7683,0.2756,0.872
15.932321539,-0.2995,-0.7696,0.2832,0.873
15.939253462,-0.2893,-0.7740,0.2907,0.876
15.943905539,-0.2800,-0.7798,0.3007,0.881
15.954597154,-0.2709,-0.7801,0.3166,0.884
15.957712924,-0.2592,-0.7766,0.3508,0.891
15.959918385,-0.2555,-0.7766,0.3542,0.891
15.962085847,-0.2560,-0.7771,0.3560,0.892
15.966292539,-0.2487,-0.7766,0.3691,0.895
15.970214462,-0.2463,-0.7752,0.3755,0.896
15.974057539,-0.2431,-0.7727,0.3867,0.898
15.976439693,-0.2424,-0.7708,0.3880,0.896
15.980529462,-0.2353,-0.7661,0.3985,0.895
15.984159,-0.2284,-0.7610,0.4082,0.893
15.988105539,-0.2157,-0.7503,0.4178,0.885
15.991811385,-0.2042,-0.7437,0.4219,0.879
15.99593377,-0.1989,-0.7361,0.4226,0.872
15.999819924,-0.1901,-0.7102,0.4219,0.848
16.001962462,-0.1862,-0.6994,0.4226,0.838
16.004227385,-0.1825,-0.6958,0.4226,0.834
16.007765539,-0.1676,-0.6809,0.4195,0.817
16.010236308,-0.1647,-0.6755,0.4183,0.811
16.012301154,-0.1593,-0.6660,0.4156,0.801
16.014833847,-0.1549,-0.6574,0.4131,0.792
16.016912539,-0.1488,-0.6474,0.4063,0.779
16.019859616,-0.1476,-0.6423,0.4051,0.774
16.022964,-0.1393,-0.6252,0.3985,0.754
16.02635477,-0.1334,-0.6078,0.3977,0.739
16.028521539,-0.1283,-0.5995,0.3946,0.729
16.030803308,-0.1234,-0.5910,0.3938,0.721
16.034821847,-0.1165,-0.5783,0.3938,0.709
16.040016616,-0.1136,-0.5707,0.3941,0.703
16.046880308,-0.1055,-0.5543,0.3970,0.690
16.057276616,-0.0894,-0.5406,0.4029,0.680
16.061557231,-0.0547,-0.5756,0.4190,0.714
16.064412924,-0.0398,-0.6098,0.4178,0.740
16.066691385,-0.0357,-0.6198,0.4153,0.747
16.069389154,-0.0286,-0.6401,0.4131,0.762
16.072835693,-0.0169,-0.6855,0.4055,0.797
16.076558077,-0.0086,-0.7679,0.3840,0.859
16.080433154,-0.0086,-0.8429,0.3660,0.919
16.082627,-0.0154,-0.8978,0.3596,0.967
16.086372924,-0.0327,-0.9767,0.3501,1.038
16.088885539,-0.0452,-1.0244,0.3435,1.081
16.092123077,-0.0748,-1.1128,0.3325,1.164
16.094199693,-0.0831,-1.1309,0.3283,1.181
16.096605847,-0.1026,-1.1636,0.3171,1.210
16.098717847,-0.1248,-1.1988,0.3017,1.242
16.102600231,-0.1600,-1.2394,0.2785,1.280
16.106145462,-0.2094,-1.2868,0.2382,1.325
16.109801231,-0.2436,-1.3180,0.2003,1.355
16.111872924,-0.2695,-1.3442,0.1681,1.381
16.114547308,-0.2824,-1.3591,0.1495,1.396
16.11900677,-0.3235,-1.4307,0.0789,1.469
16.122356616,-0.3403,-1.5049,0.0454,1.544
16.125679308,-0.3520,-1.6378,0.0220,1.675
16.127996,-0.3538,-1.6772,0.0220,1.714
16.131836231,-0.3557,-1.8587,0.0239,1.893
16.134468616,-0.3572,-1.9564,0.0222,1.989
16.139455077,-0.3713,-2.0016,0.0186,2.036
16.143896539,-0.4510,-2.1966,-0.0061,2.242
16.155716924,-0.5113,-2.2918,-0.0217,2.348
16.158464308,-0.7371,-2.0705,-0.0999,2.200
16.161160616,-0.7481,-1.9654,-0.1099,2.106
16.164625847,-0.7549,-1.8005,-0.1104,1.956
16.169091077,-0.7378,-1.5826,-0.0750,1.748
16.171986462,-0.6938,-1.4348,-0.0457,1.594
16.174799077,-0.6518,-1.3569,-0.0320,1.506
16.178343616,-0.5812,-1.2794,-0.0137,1.405
16.181031308,-0.5367,-1.2472,0.0015,1.358
16.185654462,-0.4669,-1.2201,0.0322,1.307
16.187978462,-0.3865,-1.1956,0.0694,1.258
16.190556847,-0.3718,-1.1912,0.0765,1.250
16.194308,-0.3266,-1.1751,0.1026,1.224
16.196784,-0.3208,-1.1695,0.1148,1.218
16.199973539,-0.3301,-1.1541,0.1234,1.207
16.201976924,-0.3535,-1.1404,0.1256,1.201
16.204070462,-0.3669,-1.1355,0.1241,1.200
16.206326154,-0.4009,-1.1233,0.1214,1.199
16.212082462,-0.4605,-1.1013,0.1160,1.199
16.215711385,-0.5370,-1.0561,0.1121,1.190
16.218001539,-0.5436,-1.0473,0.1102,1.185
16.220036924,-0.5538,-1.0315,0.1058,1.176
16.222788847,-0.5536,-1.0185,0.0977,1.163
16.226357462,-0.5319,-1.0065,0.0811,1.141
16.228479385,-0.5167,-0.9973,0.0750,1.126
16.230728231,-0.5020,-0.9919,0.0806,1.115
16.234494462,-0.4652,-0.9958,0.1002,1.104
16.239624616,-0.4376,-1.0024,0.1165,1.100
16.241898077,-0.3623,-1.0173,0.1634,1.092
16.258857539,-0.3325,-1.0295,0.1783,1.096
16.261952308,-0.1051,-1.1338,0.1771,1.152
16.263967924,-0.0926,-1.1311,0.1779,1.149
16.267752616,-0.0880,-1.1233,0.1759,1.140
16.270149847,-0.0967,-1.1092,0.1713,1.126
16.272606693,-0.1031,-1.0925,0.1681,1.110
16.276338693,-0.1248,-1.0666,0.1710,1.087
16.28043077,-0.1329,-1.0371,0.1669,1.059
16.282527693,-0.1378,-1.0166,0.1605,1.038
16.286402154,-0.1500,-0.9868,0.1505,1.009
16.290487616,-0.1691,-0.9579,0.1527,0.985
16.293796539,-0.1884,-0.9489,0.1586,0.980
16.29608677,-0.2011,-0.9486,0.1637,0.983
16.299576308,-0.2160,-0.9623,0.1695,1.001
16.302789462,-0.2243,-0.9765,0.1700,1.016
16.306755,-0.2375,-1.0148,0.1786,1.057
16.310200616,-0.2521,-1.0459,0.1825,1.091
16.312374462,-0.2641,-1.0637,0.1805,1.111
16.314626077,-0.2717,-1.0701,0.1808,1.119
16.319509154,-0.3083,-1.0845,0.1781,1.141
16.322896924,-0.3391,-1.0867,0.1737,1.152
16.32626977,-0.3750,-1.0811,0.1634,1.156
16.328405539,-0.3823,-1.0796,0.1620,1.157
16.336446693,-0.3933,-1.0796,0.1564,1.160
16.33909777,-0.4212,-1.0681,0.1283,1.155
16.341751385,-0.4241,-1.0596,0.1178,1.147
16.355990154,-0.4280,-1.0400,0.1048,1.130
16.358230693,-0.4187,-0.9328,0.0716,1.025
16.362099924,-0.4082,-0.9020,0.0738,0.993
16.367169539,-0.3845,-0.8692,0.0728,0.953
16.371148001,-0.3691,-0.8429,0.0762,0.923
16.373755385,-0.3425,-0.8045,0.0845,0.878
16.375955001,-0.3347,-0.7947,0.0862,0.867
16.383576616,-0.3200,-0.7745,0.0901,0.843
16.385754385,-0.2768,-0.7117,0.1075,0.771
16.387756924,-0.2663,-0.6955,0.1156,0.754
16.391781847,-0.2524,-0.6711,0.1285,0.728
16.393976539,-0.2472,-0.6555,0.1417,0.715
16.397510693,-0.2380,-0.6359,0.1622,0.698
16.401719077,-0.2348,-0.6139,0.1847,0.683
16.403713462,-0.2348,-0.6093,0.1903,0.680
16.407454462,-0.2336,-0.5983,0.2086,0.675
16.410455077,-0.2316,-0.5954,0.2172,0.675
16.412528616,-0.2304,-0.5944,0.2209,0.675
16.416104001,-0.2380,-0.5905,0.2377,0.680
16.418604001,-0.2409,-0.5915,0.2414,0.683
16.422333231,-0.2487,-0.5981,0.2507,0.695
16.425789231,-0.2565,-0.6034,0.2592,0.705
16.428462462,-0.2612,-0.6086,0.2621,0.712
16.431796539,-0.2695,-0.6200,0.2675,0.727
16.434712924,-0.2722,-0.6288,0.2682,0.736
16.438223616,-0.2773,-0.6374,0.2700,0.746
16.443582385,-0.2795,-0.6557,0.2729,0.763
16.451066077,-0.2741,-0.6872,0.2748,0.789
16.454385847,-0.2619,-0.7290,0.2778,0.823
16.458287616,-0.2482,-0.7515,0.2805,0.840
16.460383385,-0.2387,-0.7554,0.2810,0.841
16.462516539,-0.2260,-0.7622,0.2783,0.842
16.466442462,-0.2121,-0.7669,0.2748,0.842
16.46905477,-0.2060,-0.7693,0.2714,0.841
16.472474693,-0.1979,-0.7635,0.2641,0.832
16.474534693,-0.1947,-0.7608,0.2573,0.826
16.478377539,-0.1903,-0.7473,0.2487,0.810
16.480743077,-0.1903,-0.7427,0.2453,0.805
16.484284847,-0.1906,-0.7224,0.2353,0.783
16.48634677,-0.1918,-0.7168,0.2333,0.778
16.490611308,-0.1945,-0.7053,0.2294,0.767
16.493991385,-0.2067,-0.6772,0.2250,0.743
16.496594693,-0.2140,-0.6652,0.2228,0.733
16.500145847,-0.2235,-0.6484,0.2211,0.721
16.502576616,-0.2289,-0.6420,0.2199,0.716
16.506420616,-0.2370,-0.6325,0.2143,0.709
16.510507385,-0.2433,-0.6269,0.2133,0.705
16.514343001,-0.2511,-0.6296,0.2133,0.711
16.51639077,-0.2548,-0.6352,0.2138,0.717
16.519591308,-0.2590,-0.6411,0.2152,0.724
16.523080847,-0.2660,-0.6501,0.2157,0.735
16.526144616,-0.2768,-0.6650,0.2130,0.751
16.528235308,-0.2783,-0.6684,0.2116,0.754
16.530573847,-0.2841,-0.6738,0.2101,0.761
16.53480177,-0.2932,-0.6833,0.2050,0.771
16.539848924,-0.2998,-0.6858,0.2045,0.776
16.547870693,-0.3210,-0.6990,0.2003,0.795
16.558964616,-0.3523,-0.7183,0.1915,0.823
16.562663924,-0.3823,-0.7473,0.1893,0.861
16.565917847,-0.3889,-0.7520,0.1867,0.867
16.56919377,-0.3941,-0.7554,0.1874,0.872
16.572489462,-0.3980,-0.7578,0.1862,0.876
16.576191077,-0.4024,-0.7566,0.1830,0.876
16.580335924,-0.4082,-0.7500,0.1793,0.873
16.582449847,-0.4134,-0.7439,0.1788,0.870
16.584472539,-0.4141,-0.7407,0.1769,0.867
16.588083077,-0.4148,-0.7271,0.1666,0.853
16.590345847,-0.4148,-0.7241,0.1627,0.850
16.594117539,-0.4121,-0.7085,0.1529,0.834
16.596468924,-0.4092,-0.7058,0.1444,0.829
16.598669539,-0.4019,-0.7051,0.1417,0.824
16.603000847,-0.3897,-0.6980,0.1329,0.810
16.606409847,-0.3762,-0.6909,0.1312,0.798
16.608500616,-0.3684,-0.6867,0.1297,0.790
16.61110577,-0.3652,-0.6848,0.1314,0.787
16.614365231,-0.3516,-0.6789,0.1361,0.777
16.61650277,-0.3430,-0.6745,0.1380,0.769
16.620520001,-0.3291,-0.6714,0.1390,0.760
16.624563077,-0.3117,-0.6672,0.1451,0.751
16.626596001,-0.3046,-0.6670,0.1493,0.748
16.628891308,-0.2981,-0.6687,0.1532,0.748
16.632432231,-0.2863,-0.6728,0.1681,0.750
16.634502077,-0.2773,-0.6738,0.1759,0.750
16.63662577,-0.2690,-0.6760,0.1857,0.751
16.638745462,-0.2680,-0.6775,0.1918,0.753
16.643120231,-0.2558,-0.6870,0.2121,0.763
16.647783616,-0.2453,-0.6994,0.2270,0.775
16.656092616,-0.2384,-0.7126,0.2375,0.788
16.665918385,-0.2201,-0.8355,0.2836,0.909
16.670795385,-0.2157,-1.0280,0.3105,1.095
16.674288924,-0.2306,-1.1641,0.3164,1.228
16.676615077,-0.2411,-1.2159,0.3139,1.279
16.680356847,-0.2612,-1.2829,0.3054,1.344
16.682447616,-0.2783,-1.3219,0.2954,1.383
16.686082385,-0.3122,-1.3813,0.2783,1.443
16.688138385,-0.3393,-1.3928,0.2607,1.457
16.690206154,-0.3687,-1.4118,0.2421,1.479
16.692479924,-0.3987,-1.4277,0.2231,1.499
16.695919001,-0.4441,-1.4448,0.1906,1.524
16.698179308,-0.4737,-1.4539,0.1683,1.538
16.702522385,-0.5148,-1.4673,0.1375,1.561
16.706098385,-0.5687,-1.4785,0.1004,1.587
16.710637462,-0.6027,-1.4861,0.0777,1.606
16.714512847,-0.6306,-1.4942,0.0547,1.623
16.71892577,-0.6521,-1.5169,0.0281,1.651
16.722600924,-0.6591,-1.5362,0.0098,1.672
16.726145462,-0.6437,-1.5768,-0.0042,1.703
16.728253847,-0.6367,-1.5877,-0.0054,1.711
16.730312308,-0.6198,-1.6090,-0.0088,1.724
16.739085847,-0.5878,-1.6571,0.0000,1.758
16.743952308,-0.5257,-1.6930,0.0020,1.773
16.754542693,-0.4945,-1.6972,0.0083,1.768
16.758703385,-0.4700,-1.6393,0.0633,1.707
16.760991308,-0.4661,-1.6266,0.0833,1.694
16.764657231,-0.4603,-1.6078,0.1173,1.676
16.76890177,-0.4476,-1.5662,0.1598,1.637
16.77245777,-0.4354,-1.5347,0.1908,1.607
16.776074077,-0.4209,-1.5039,0.2235,1.578
16.778375693,-0.4085,-1.4812,0.2441,1.556
16.780481231,-0.3926,-1.4600,0.2604,1.534
16.782700616,-0.3716,-1.4387,0.2819,1.512
16.786222693,-0.3362,-1.4092,0.3200,1.484
16.788258077,-0.3081,-1.3889,0.3716,1.470
16.790642385,-0.2819,-1.3791,0.4358,1.474
16.794314693,-0.0931,-1.3051,1.1157,1.720
16.796375616,-0.0242,-1.2658,1.2154,1.755
16.798464231,-0.0020,-1.2469,1.2303,1.752
16.800660308,0.0176,-1.2108,1.2171,1.717
16.804280924,-0.0029,-1.1453,1.1514,1.624
16.80810277,-0.0738,-1.0552,0.9863,1.446
16.810684616,-0.0875,-1.0254,0.9049,1.370
16.814102077,-0.1510,-0.9824,0.7903,1.270
16.816242077,-0.1820,-0.9538,0.7197,1.209
16.819268616,-0.1979,-0.9413,0.6877,1.182
16.822603924,-0.2573,-0.8968,0.5834,1.100
16.826273231,-0.2810,-0.8878,0.5221,1.068
16.830258154,-0.3003,-0.9064,0.4551,1.058
16.832315077,-0.3015,-0.9110,0.4390,1.055
16.838848539,-0.2880,-0.9445,0.3875,1.061
16.843908308,-0.2646,-0.9679,0.3589,1.066
16.857680616,-0.2270,-0.9999,0.3276,1.076
16.861602154,-0.1244,-1.0908,0.2389,1.124
16.86470577,-0.0958,-1.1077,0.2013,1.130
16.866884001,-0.0909,-1.1106,0.1915,1.131
16.869392231,-0.0838,-1.1118,0.1693,1.128
16.873084616,-0.0774,-1.1023,0.1353,1.113
16.878167001,-0.0926,-1.0855,0.1119,1.095
16.880800847,-0.1109,-1.0615,0.0914,1.071
16.884937231,-0.1334,-1.0319,0.0672,1.043
16.88721477,-0.1393,-1.0146,0.0611,1.026
16.890280231,-0.1622,-0.9919,0.0357,1.006
16.892444539,-0.1691,-0.9760,0.0269,0.991
16.896476924,-0.1764,-0.9584,0.0144,0.975
16.900351616,-0.1781,-0.9442,0.0022,0.961
16.902700308,-0.1798,-0.9384,-0.0032,0.955
16.906196616,-0.1747,-0.9303,-0.0073,0.947
16.908502462,-0.1725,-0.9293,-0.0073,0.945
16.910985539,-0.1666,-0.9264,-0.0061,0.941
16.914205847,-0.1586,-0.9193,-0.0029,0.933
16.918839385,-0.1478,-0.9054,0.0100,0.917
16.922098385,-0.1429,-0.8927,0.0235,0.904
16.924076539,-0.1405,-0.8824,0.0344,0.894
16.927409231,-0.1395,-0.8688,0.0474,0.881
16.930427385,-0.1434,-0.8499,0.0701,0.865
16.932674077,-0.1480,-0.8336,0.0845,0.851
16.935944001,-0.1542,-0.8101,0.1075,0.832
16.938561231,-0.1586,-0.7916,0.1236,0.817
16.947427385,-0.1673,-0.7666,0.1485,0.799
16.955884539,-0.1757,-0.7173,0.2069,0.767
16.963983308,-0.1781,-0.6977,0.2399,0.759
16.966378077,-0.1744,-0.6608,0.3046,0.748
16.96879777,-0.1737,-0.6565,0.3183,0.750
16.972853539,-0.1700,-0.6525,0.3347,0.753
16.976894693,-0.1681,-0.6533,0.3491,0.760
16.980464231,-0.1681,-0.6555,0.3665,0.770
16.984326693,-0.1634,-0.6608,0.3777,0.779
16.986486693,-0.1605,-0.6650,0.3833,0.784
16.988817847,-0.1571,-0.6728,0.3894,0.793
16.994346077,-0.1520,-0.6819,0.3963,0.803
16.996455077,-0.1463,-0.6946,0.4007,0.815
17.000510462,-0.1432,-0.7046,0.4009,0.823
17.002518077,-0.1400,-0.7109,0.4002,0.828
17.006156616,-0.1363,-0.7170,0.4007,0.833
17.008613231,-0.1351,-0.7202,0.3992,0.834
17.010702077,-0.1349,-0.7227,0.3948,0.834
17.014248539,-0.1336,-0.7239,0.3831,0.830
17.016516616,-0.1317,-0.7244,0.3750,0.826
17.019062154,-0.1327,-0.7244,0.3711,0.825
17.022519924,-0.1283,-0.7219,0.3572,0.816
17.027222077,-0.1241,-0.7202,0.3393,0.806
17.030942077,-0.1138,-0.7175,0.3174,0.793
17.034444924,-0.1087,-0.7141,0.3007,0.782
17.038489231,-0.1085,-0.7117,0.2836,0.774
17.042392616,-0.1143,-0.7058,0.2612,0.761
17.049415001,-0.1219,-0.7019,0.2511,0.755
17.055332001,-0.1405,-0.6946,0.2284,0.745
17.062450462,-0.1659,-0.6855,0.2067,0.735
17.065715385,-0.2084,-0.6762,0.1761,0.729
17.068895385,-0.2211,-0.6760,0.1708,0.731
17.071779308,-0.2411,-0.6753,0.1654,0.736
17.076428001,-0.2570,-0.6740,0.1634,0.740
17.07958977,-0.2726,-0.6694,0.1598,0.740
17.081936539,-0.2839,-0.6687,0.1581,0.743
17.08580577,-0.3037,-0.6667,0.1539,0.749
17.090014693,-0.3225,-0.6674,0.1517,0.757
17.094174462,-0.3359,-0.6689,0.1537,0.764
17.096268231,-0.3411,-0.6716,0.1554,0.769
17.098428231,-0.3472,-0.6770,0.1542,0.776
17.102490154,-0.3530,-0.6877,0.1571,0.789
17.106140924,-0.3579,-0.6985,0.1600,0.801
17.110696539,-0.3611,-0.7080,0.1691,0.813
17.11397377,-0.3660,-0.7178,0.1796,0.825
17.116176539,-0.3709,-0.7224,0.1896,0.834
17.119134154,-0.3718,-0.7315,0.1979,0.844
17.122489847,-0.3738,-0.7376,0.2060,0.852
17.127212308,-0.3760,-0.7437,0.2189,0.862
17.130422077,-0.3728,-0.7444,0.2255,0.863
17.134051616,-0.3757,-0.7405,0.2323,0.862
17.136080924,-0.3755,-0.7395,0.2343,0.862
17.138240847,-0.3704,-0.7378,0.2404,0.860
17.140311001,-0.3638,-0.7351,0.2438,0.856
17.142672847,-0.3606,-0.7341,0.2475,0.855
17.147876847,-0.3574,-0.7312,0.2509,0.852
17.155942462,-0.3423,-0.7261,0.2651,0.845
17.16574577,-0.3215,-0.7205,0.2929,0.842
17.170456001,-0.2822,-0.7095,0.3169,0.827
17.174818154,-0.2707,-0.7034,0.3271,0.822
17.177032539,-0.2609,-0.6946,0.3327,0.813
17.180072924,-0.2458,-0.6821,0.3362,0.799
17.182616308,-0.2402,-0.6748,0.3374,0.792
17.186680616,-0.2248,-0.6672,0.3335,0.779
17.188849231,-0.2174,-0.6618,0.3315,0.771
17.19249877,-0.2025,-0.6545,0.3283,0.760
17.196244001,-0.1842,-0.6459,0.3181,0.743
17.198536616,-0.1810,-0.6455,0.3147,0.741
17.20275877,-0.1805,-0.6379,0.3064,0.730
17.206055077,-0.1791,-0.6296,0.3064,0.723
17.20848177,-0.1766,-0.6266,0.3022,0.718
